Date,Austin_HPI
2017-11-30,1440.0
2017-10-31,1428.0
2017-09-30,1427.0
2017-08-31,1435.0
2017-07-31,1440.0
2017-06-30,1444.0
2017-05-31,1451.0
2017-04-30,1462.0
2017-03-31,1474.0
2017-02-28,1491.0
2017-01-31,1513.0
2016-12-31,1522.0
2016-11-30,1513.0
2016-10-31,1509.0
2016-09-30,1522.0
2016-08-31,1542.0
2016-07-31,1556.0
2016-06-30,1568.0
2016-05-31,1572.0
2016-04-30,1574.0
2016-03-31,1570.0
2016-02-29,1570.0
2016-01-31,1577.0
2015-12-31,1580.0
2015-11-30,1571.0
2015-10-31,1568.0
2015-09-30,1578.0
2015-08-31,1576.0
2015-07-31,1566.0
2015-06-30,1547.0
2015-05-31,1544.0
2015-04-30,1538.0
2015-03-31,1549.0
2015-02-28,1569.0
2015-01-31,1591.0
2014-12-31,1599.0
2014-11-30,1575.0
2014-10-31,1560.0
2014-09-30,1553.0
2014-08-31,1538.0
2014-07-31,1520.0
2014-06-30,1492.0
2014-05-31,1489.0
2014-04-30,1499.0
2014-03-31,1523.0
2014-02-28,1536.0
2014-01-31,1532.0
2013-12-31,1540.0
2013-11-30,1546.0
2013-10-31,1529.0
2013-09-30,1487.0
2013-08-31,1473.0
2013-07-31,1463.0
2013-06-30,1470.0
2013-05-31,1437.0
2013-04-30,1416.0
2013-03-31,1381.0
2013-02-28,1343.0
2013-01-31,1300.0
2012-12-31,1275.0
2012-11-30,1284.0
2012-10-31,1290.0
2012-09-30,1308.0
2012-08-31,1313.0
2012-07-31,1323.0
2012-06-30,1331.0
2012-05-31,1336.0
2012-04-30,1328.0
2012-03-31,1325.0
2012-02-29,1328.0
2012-01-31,1342.0
2011-12-31,1361.0
2011-11-30,1369.0
2011-10-31,1367.0
2011-09-30,1376.0
2011-08-31,1379.0
2011-07-31,1383.0
2011-06-30,1401.0
2011-05-31,1423.0
2011-04-30,1432.0
2011-03-31,1417.0
2011-02-28,1392.0
2011-01-31,1369.0
2010-12-31,1336.0
2010-11-30,1313.0
